timestamp,sensor_id,location,temperature_celsius,humidity_percent,pressure_hpa,air_quality_aqi,status
2024-01-08 09:00:00,SENSOR_005,Location_A,27.95,64.7,1010.36,78.8,active
2024-01-08 10:00:00,SENSOR_005,Location_A,34.62,65.3,998.27,44.2,active
2024-01-08 11:00:00,SENSOR_005,Location_A,29.96,69.8,1013.3,57.3,active
2024-01-08 12:00:00,SENSOR_005,Location_A,33.17,65.6,1018.29,45.7,active
2024-01-08 13:00:00,SENSOR_005,Location_A,32.34,64.2,1009.01,40.9,active
2024-01-08 14:00:00,SENSOR_005,Location_A,29.11,77.2,1015.64,49.8,active
2024-01-08 15:00:00,SENSOR_005,Location_A,31.16,63.1,1011.45,39.7,active
2024-01-08 16:00:00,SENSOR_005,Location_A,26.12,74.6,1017.35,43.6,active
2024-01-08 17:00:00,SENSOR_005,Location_A,25.07,76.0,1007.99,107.2,active
2024-01-08 18:00:00,SENSOR_005,Location_A,25.41,64.5,996.07,85.5,active
2024-01-08 19:00:00,SENSOR_005,Location_A,23.4,79.6,1009.73,98.6,active
2024-01-08 20:00:00,SENSOR_005,Location_A,21.26,83.2,1036.25,24.7,active
2024-01-08 21:00:00,SENSOR_005,Location_A,21.88,77.3,1029.15,38.1,active
2024-01-08 22:00:00,SENSOR_005,Location_A,17.67,89.4,1016.83,26.7,active
2024-01-08 23:00:00,SENSOR_005,Location_A,17.39,92.8,987.3,32.3,active
2024-01-09 00:00:00,SENSOR_005,Location_A,16.23,100.0,1011.88,35.8,active
2024-01-09 01:00:00,SENSOR_005,Location_A,57.61,86.4,1020.3,73.2,active
2024-01-09 02:00:00,SENSOR_005,location_a,19.35,93.9,1006.13,59.1,active
2024-01-09 03:00:00,SENSOR_005,Location_A,21.38,82.5,1014.34,50.1,active
2024-01-09 04:00:00,SENSOR_005,Location_A,17.83,77.5,1011.37,64.5,active
2024-01-09 05:00:00,SENSOR_005,Location_A,21.07,,992.82,34.6,active
2024-01-09 06:00:00,SENSOR_005,Location_A,26.46,73.0,1012.0,50.3,active
2024-01-09 07:00:00,SENSOR_005,Location_A,82.0,73.3,1019.81,77.6,active
2024-01-09 08:00:00,SENSOR_005,Location_A,30.43,74.5,1018.27,67.1,active
2024-01-09 09:00:00,SENSOR_005,Location_A,25.61,74.0,1004.78,83.6,active
2024-01-09 10:00:00,SENSOR_005,Location_A,32.75,58.7,1023.97,57.4,active
2024-01-09 11:00:00,SENSOR_005,location_a,30.81,,1012.43,58.2,active
2024-01-09 12:00:00,SENSOR_005,Location_A,32.92,71.4,1021.46,65.6,active
2024-01-09 13:00:00,SENSOR_005,Location_A,31.66,73.7,1018.99,66.0,active
2024-01-09 14:00:00,SENSOR_005,location_a,33.64,66.8,1017.36,39.0,active
2024-01-09 15:00:00,SENSOR_005,Location_A,27.15,72.1,1007.59,51.1,active
2024-01-09 16:00:00,SENSOR_005,Location_A,31.53,68.0,1017.64,57.2,active
2024-01-09 17:00:00,SENSOR_005,Location_A,27.25,78.9,1018.12,72.0,active
2024-01-09 18:00:00,SENSOR_005,Location_A,24.23,79.4,1014.86,80.5,active
2024-01-09 19:00:00,SENSOR_005,Location_A,26.17,80.9,1019.19,84.0,active
2024-01-09 20:00:00,SENSOR_005,Location_A,24.71,79.7,1002.53,47.3,active
2024-01-09 21:00:00,SENSOR_005,Location_A,18.79,89.1,1016.48,53.5,active
2024-01-09 22:00:00,SENSOR_005,Location_A,18.75,81.9,1015.77,36.8,active
2024-01-09 23:00:00,SENSOR_005,Location_A,15.45,91.8,1018.91,54.8,active
2024-01-10 00:00:00,SENSOR_005,Location_A,18.1,85.6,1007.92,35.1,active
2024-01-10 01:00:00,SENSOR_005,Location_A,20.05,79.9,1005.24,59.6,active
2024-01-10 02:00:00,SENSOR_005,Location_A,17.4,87.7,999.68,44.0,active
2024-01-10 03:00:00,SENSOR_005,Location_A,22.07,79.3,1019.59,42.3,active
2024-01-10 04:00:00,SENSOR_005,Location_A,17.63,85.8,1005.91,49.8,active
2024-01-10 05:00:00,SENSOR_005,Location_A,25.68,77.8,1013.43,30.9,active
2024-01-10 06:00:00,SENSOR_005,Location_A,24.8,92.0,1019.87,47.9,active
2024-01-10 07:00:00,SENSOR_005,Location_A,25.75,70.4,1007.74,98.1,active
2024-01-10 08:00:00,SENSOR_005,Location_A,32.8,64.4,1024.14,122.7,active
2024-01-10 09:00:00,SENSOR_005,Location_A,27.96,66.5,1003.43,44.7,active
2024-01-10 10:00:00,SENSOR_005,Location_A,31.69,64.1,1004.95,71.1,active
2024-01-10 11:00:00,SENSOR_005,Location_A,34.12,63.3,1016.98,59.4,active
2024-01-10 12:00:00,SENSOR_005,Location_A,32.39,57.1,999.15,52.1,active
2024-01-10 13:00:00,SENSOR_005,Location_A,27.96,73.9,1018.8,50.1,active
2024-01-10 14:00:00,SENSOR_005,Location_A,28.09,64.3,997.36,47.5,active
2024-01-10 15:00:00,SENSOR_005,Location_A,29.03,72.7,1018.13,44.6,active
2024-01-10 16:00:00,SENSOR_005,Location_A,26.24,81.6,1008.03,42.0,active
2024-01-10 17:00:00,SENSOR_005,Location_A,25.83,76.2,1012.47,87.1,active
2024-01-10 18:00:00,SENSOR_005,Location_A,23.65,74.1,1012.2,94.5,active
2024-01-10 19:00:00,SENSOR_005,Location_A,22.29,79.7,1005.38,66.0,active
2024-01-10 20:00:00,SENSOR_005,Location_A,20.02,87.2,1021.5,58.7,active
2024-01-10 21:00:00,SENSOR_005,location_a,15.52,97.6,1018.48,39.3,active
2024-01-10 22:00:00,SENSOR_005,Location_A,17.85,90.6,1006.19,68.9,active
2024-01-10 23:00:00,SENSOR_005,Location_A,18.73,81.5,1020.43,64.6,active
2024-01-11 00:00:00,SENSOR_005,Location_A,18.27,85.9,1010.13,48.5,active
2024-01-11 01:00:00,SENSOR_005,Location_A,16.71,85.6,1019.78,44.1,active
2024-01-11 02:00:00,SENSOR_005,Location_A,17.37,90.2,1019.93,60.7,active
2024-01-11 03:00:00,SENSOR_005,Location_A,18.22,88.3,1024.7,59.5,active
2024-01-11 04:00:00,SENSOR_005,Location_A,22.33,83.0,1003.9,66.0,active
2024-01-11 05:00:00,SENSOR_005,Location_A,28.23,73.3,993.82,49.4,active
2024-01-11 06:00:00,SENSOR_005,Location_A,26.44,79.5,1006.82,32.8,active
2024-01-11 07:00:00,SENSOR_005,Location_A,28.64,69.9,1025.79,93.5,active
2024-01-11 08:00:00,SENSOR_005,Location_A,28.96,75.9,1025.37,98.3,active
2024-01-11 09:00:00,SENSOR_005,Location_A,31.83,63.0,1015.94,72.3,active
2024-01-11 10:00:00,SENSOR_005,Location_A,31.81,67.8,1017.9,63.3,active
2024-01-11 11:00:00,SENSOR_005,Location_A,35.75,62.8,1013.04,47.7,active
2024-01-11 12:00:00,SENSOR_005,Location_A,32.64,67.1,1002.36,34.7,active
2024-01-11 13:00:00,SENSOR_005,Location_A,31.41,75.7,1024.1,66.4,active
2024-01-11 14:00:00,SENSOR_005,Location_A,28.76,75.2,1016.35,42.0,active
2024-01-11 15:00:00,SENSOR_005,Location_A,28.07,68.7,1017.35,47.3,active
2024-01-11 16:00:00,SENSOR_005,Location_A,27.53,68.2,1016.52,83.3,active
2024-01-11 17:00:00,SENSOR_005,Location_A,25.75,75.9,1012.92,77.6,active
2024-01-11 18:00:00,SENSOR_005,Location_A,25.46,76.0,1014.41,68.0,active
2024-01-11 19:00:00,SENSOR_005,Location_A,22.61,83.0,997.44,68.2,active
2024-01-11 20:00:00,SENSOR_005,Location_A,20.68,86.3,1010.48,77.2,active
2024-01-11 21:00:00,SENSOR_005,location_a,20.64,82.9,1007.07,50.0,active
2024-01-11 22:00:00,SENSOR_005,Location_A,14.74,88.4,1014.05,42.3,active
2024-01-11 23:00:00,SENSOR_005,Location_A,13.88,75.3,1015.03,44.6,active
2024-01-12 00:00:00,SENSOR_005,Location_A,14.6,94.9,1029.06,53.0,active
2024-01-12 01:00:00,SENSOR_005,Location_A,18.32,77.2,1006.38,50.4,active
2024-01-12 02:00:00,SENSOR_005,Location_A,14.31,91.2,1013.09,61.1,active
2024-01-12 03:00:00,SENSOR_005,Location_A,67.25,76.5,1016.83,65.8,active
2024-01-12 04:00:00,SENSOR_005,Location_A,23.16,81.8,1024.28,49.3,active
2024-01-12 05:00:00,SENSOR_005,Location_A,,83.1,1000.67,38.6,active
2024-01-12 06:00:00,SENSOR_005,Location_A,22.35,81.6,1017.87,78.7,active
2024-01-12 07:00:00,SENSOR_005,Location_A,32.4,62.2,999.06,86.3,active
2024-01-12 08:00:00,SENSOR_005,Location_A,28.43,77.8,1006.2,49.4,active
2024-01-12 09:00:00,SENSOR_005,Location_A,30.93,64.3,1026.69,85.9,active
2024-01-12 10:00:00,SENSOR_005,Location_A,29.52,73.5,1004.45,58.5,active
2024-01-12 11:00:00,SENSOR_005,Location_A,35.05,59.4,998.4,52.7,active
2024-01-12 12:00:00,SENSOR_005,Location_A,,69.2,1020.6,57.6,active
2024-01-12 13:00:00,SENSOR_005,Location_A,32.14,71.9,998.14,47.5,active
2024-01-12 14:00:00,SENSOR_005,Location_A,32.12,69.9,1031.74,19.1,active
2024-01-12 15:00:00,SENSOR_005,Location_A,31.3,69.9,1013.48,66.0,active
2024-01-12 16:00:00,SENSOR_005,Location_A,34.43,55.8,1002.09,31.0,active
2024-01-12 17:00:00,SENSOR_005,Location_A,26.37,,1000.78,75.0,active
2024-01-12 18:00:00,SENSOR_005,Location_A,25.8,76.6,1020.93,80.3,active
2024-01-12 19:00:00,SENSOR_005,Location_A,25.1,,1025.05,94.7,active
2024-01-12 20:00:00,SENSOR_005,Location_A,63.34,86.6,1006.6,67.9,active
2024-01-12 21:00:00,SENSOR_005,Location_A,16.51,95.2,1018.46,50.3,active
2024-01-12 22:00:00,SENSOR_005,Location_A,14.19,91.7,1016.37,59.7,active
2024-01-12 23:00:00,SENSOR_005,Location_A,17.8,81.0,1006.47,21.6,active
2024-01-13 00:00:00,SENSOR_005,Location_A,14.89,88.3,1007.86,54.8,active
2024-01-13 01:00:00,SENSOR_005,Location_A,15.68,92.3,1012.15,28.6,active
2024-01-13 02:00:00,SENSOR_005,Location_A,18.09,93.5,1010.5,37.9,active
2024-01-13 03:00:00,SENSOR_005,Location_A,19.67,82.1,1019.41,25.8,active
2024-01-13 04:00:00,SENSOR_005,Location_A,22.28,84.7,1013.49,31.7,active
2024-01-13 05:00:00,SENSOR_005,location_a,21.72,90.6,1013.14,33.8,active
2024-01-13 06:00:00,SENSOR_005,Location_A,23.13,79.7,996.31,47.7,active
2024-01-13 07:00:00,SENSOR_005,Location_A,26.42,74.6,1022.82,90.4,active
2024-01-13 08:00:00,SENSOR_005,Location_A,27.99,70.5,1010.11,86.4,active
2024-01-13 09:00:00,SENSOR_005,Location_A,30.75,70.4,1015.5,68.9,active
2024-01-13 10:00:00,SENSOR_005,Location_A,26.04,81.3,1015.16,44.2,active
2024-01-13 11:00:00,SENSOR_005,Location_A,31.21,71.8,1021.38,71.9,active
2024-01-13 12:00:00,SENSOR_005,Location_A,30.89,72.4,1002.91,50.5,active
2024-01-13 13:00:00,SENSOR_005,Location_A,34.83,65.7,1011.25,16.8,active
2024-01-13 14:00:00,SENSOR_005,Location_A,28.67,77.7,1010.8,62.8,active
2024-01-13 15:00:00,SENSOR_005,Location_A,31.74,68.2,996.87,40.1,active
2024-01-13 16:00:00,SENSOR_005,Location_A,26.26,76.9,1005.56,37.9,active
2024-01-13 17:00:00,SENSOR_005,Location_A,26.2,74.3,1030.86,84.4,active
2024-01-13 18:00:00,SENSOR_005,Location_A,24.03,78.2,1024.57,88.9,active
2024-01-13 19:00:00,SENSOR_005,Location_A,21.27,74.5,1004.95,78.8,active
2024-01-13 20:00:00,SENSOR_005,Location_A,19.74,82.7,1026.67,52.6,active
2024-01-13 21:00:00,SENSOR_005,Location_A,21.95,79.1,1000.81,60.2,active
2024-01-13 22:00:00,SENSOR_005,Location_A,15.78,89.7,997.12,66.9,active
2024-01-13 23:00:00,SENSOR_005,Location_A,18.11,88.8,1012.11,55.0,active
2024-01-14 00:00:00,SENSOR_005,Location_A,14.87,95.9,1033.78,53.7,active
2024-01-14 01:00:00,SENSOR_005,Location_A,15.47,86.5,1007.85,39.5,active
2024-01-14 02:00:00,SENSOR_005,location_a,19.01,81.8,1032.01,32.0,active
2024-01-14 03:00:00,SENSOR_005,Location_A,17.64,82.6,1008.57,69.1,active
2024-01-14 04:00:00,SENSOR_005,Location_A,20.9,85.3,1009.78,36.3,active
2024-01-14 05:00:00,SENSOR_005,Location_A,24.91,72.2,1016.45,41.5,active
2024-01-14 06:00:00,SENSOR_005,Location_A,27.35,73.0,1019.49,58.5,active
2024-01-14 07:00:00,SENSOR_005,Location_A,27.92,74.2,1021.68,94.6,active
2024-01-14 08:00:00,SENSOR_005,Location_A,30.05,65.6,1007.6,89.9,active
2024-01-14 09:00:00,SENSOR_005,Location_A,30.32,67.0,1007.61,60.1,active
2024-01-14 10:00:00,SENSOR_005,Location_A,29.07,70.9,1011.44,25.8,active
2024-01-14 11:00:00,SENSOR_005,location_a,32.87,63.1,1019.91,54.9,active
2024-01-14 12:00:00,SENSOR_005,Location_A,34.06,58.1,1001.22,33.9,active
2024-01-14 13:00:00,SENSOR_005,Location_A,33.6,68.7,1007.63,51.4,active
2024-01-14 14:00:00,SENSOR_005,Location_A,32.85,71.5,1001.79,32.8,active
2024-01-14 15:00:00,SENSOR_005,Location_A,90.13,79.7,1009.55,49.9,active
2024-01-14 16:00:00,SENSOR_005,Location_A,30.54,64.1,1018.09,46.0,active
2024-01-14 17:00:00,SENSOR_005,Location_A,26.66,78.1,995.59,82.8,active
2024-01-14 18:00:00,SENSOR_005,Location_A,24.89,76.5,1024.06,104.3,active
2024-01-14 19:00:00,SENSOR_005,location_a,25.14,77.9,1004.12,68.4,active
2024-01-14 20:00:00,SENSOR_005,Location_A,23.86,83.8,1034.0,79.5,active
2024-01-14 21:00:00,SENSOR_005,location_a,23.99,79.6,1014.91,26.6,active
2024-01-14 22:00:00,SENSOR_005,Location_A,19.8,87.4,1011.38,29.5,active
2024-01-14 23:00:00,SENSOR_005,location_a,17.41,84.2,1016.62,52.7,active
2024-01-15 00:00:00,SENSOR_005,Location_A,15.19,90.8,1021.94,37.4,maintenance
2024-01-15 01:00:00,SENSOR_005,Location_A,15.11,99.0,1030.65,64.9,active
2024-01-15 02:00:00,SENSOR_005,Location_A,18.66,87.1,1013.53,47.2,active
2024-01-15 03:00:00,SENSOR_005,Location_A,18.72,85.7,1021.88,46.6,active
2024-01-15 04:00:00,SENSOR_005,Location_A,19.88,76.6,989.03,51.2,active
2024-01-15 05:00:00,SENSOR_005,Location_A,21.3,81.5,1001.84,42.7,active
2024-01-15 06:00:00,SENSOR_005,Location_A,21.44,,1018.42,49.4,active
2024-01-15 07:00:00,SENSOR_005,Location_A,25.96,77.6,1004.57,77.0,active
2024-01-15 08:00:00,SENSOR_005,Location_A,27.54,73.2,1011.74,83.6,active
2024-01-15 09:00:00,SENSOR_005,Location_A,32.53,61.6,992.54,87.5,active
2024-01-15 10:00:00,SENSOR_005,Location_A,31.71,64.2,1017.46,58.9,active
2024-01-15 11:00:00,SENSOR_005,Location_A,28.8,71.6,1012.64,57.9,active
2024-01-15 12:00:00,SENSOR_005,Location_A,34.37,66.7,993.86,48.3,active
2024-01-15 13:00:00,SENSOR_005,Location_A,31.96,68.9,1011.5,32.1,active
2024-01-15 14:00:00,SENSOR_005,Location_A,28.04,67.0,1018.33,51.8,active
2024-01-15 15:00:00,SENSOR_005,Location_A,30.03,71.6,1013.53,73.6,active
2024-01-15 16:00:00,SENSOR_005,Location_A,28.84,66.7,1020.77,27.5,active
2024-01-15 17:00:00,SENSOR_005,location_a,26.29,69.9,1016.02,69.8,active
2024-01-15 18:00:00,SENSOR_005,location_a,21.21,77.9,1006.6,61.6,active
2024-01-15 19:00:00,SENSOR_005,Location_A,23.49,82.3,1009.69,94.8,active
2024-01-15 20:00:00,SENSOR_005,Location_A,22.47,77.0,1002.99,56.4,active
2024-01-15 21:00:00,SENSOR_005,Location_A,21.79,83.6,1012.15,44.6,active
2024-01-15 22:00:00,SENSOR_005,Location_A,16.5,87.7,1019.67,55.5,active
2024-01-15 23:00:00,SENSOR_005,Location_A,20.39,82.0,1012.17,38.9,active
2024-01-16 00:00:00,SENSOR_005,location_a,15.21,83.6,1011.6,43.3,active
2024-01-16 01:00:00,SENSOR_005,Location_A,19.29,82.4,1009.63,35.8,active
2024-01-16 02:00:00,SENSOR_005,Location_A,18.24,87.6,1021.48,68.4,active
2024-01-16 03:00:00,SENSOR_005,Location_A,18.35,91.3,997.41,42.2,active
2024-01-16 04:00:00,SENSOR_005,Location_A,20.69,79.8,1011.92,46.2,active
2024-01-16 05:00:00,SENSOR_005,Location_A,21.31,78.7,1020.32,35.3,active
2024-01-16 06:00:00,SENSOR_005,Location_A,19.96,84.6,1009.2,22.1,active
2024-01-16 07:00:00,SENSOR_005,Location_A,29.46,70.5,1014.24,86.4,active
2024-01-16 08:00:00,SENSOR_005,Location_A,29.41,70.2,1013.97,109.5,active
2024-01-16 09:00:00,SENSOR_005,Location_A,33.51,61.6,1012.06,75.7,active
2024-01-16 10:00:00,SENSOR_005,Location_A,32.12,60.6,1014.31,49.2,active
2024-01-16 11:00:00,SENSOR_005,Location_A,35.05,71.7,994.21,62.0,active
2024-01-16 12:00:00,SENSOR_005,Location_A,31.05,67.0,994.88,52.8,active
2024-01-16 13:00:00,SENSOR_005,Location_A,33.75,67.1,998.75,66.8,active
2024-01-16 14:00:00,SENSOR_005,Location_A,31.1,75.4,1013.6,57.9,active
2024-01-16 15:00:00,SENSOR_005,Location_A,28.78,66.9,1033.77,78.8,active
2024-01-16 16:00:00,SENSOR_005,Location_A,29.83,73.2,1017.27,32.0,active
2024-01-16 17:00:00,SENSOR_005,Location_A,27.07,69.8,1030.98,63.9,active
2024-01-16 18:00:00,SENSOR_005,location_a,28.97,75.5,1015.98,104.9,active
2024-01-16 19:00:00,SENSOR_005,Location_A,22.63,69.5,1006.3,78.9,active
2024-01-16 20:00:00,SENSOR_005,location_a,21.09,85.2,1018.48,33.7,active
2024-01-16 21:00:00,SENSOR_005,location_a,19.86,83.8,1004.74,41.2,active
2024-01-16 22:00:00,SENSOR_005,Location_A,18.66,100.0,997.12,70.5,active
2024-01-16 23:00:00,SENSOR_005,Location_A,15.86,78.7,1011.36,53.4,active
2024-01-17 00:00:00,SENSOR_005,location_a,13.05,94.1,1004.52,60.1,active
2024-01-17 01:00:00,SENSOR_005,Location_A,15.74,90.4,1013.44,41.1,active
2024-01-17 02:00:00,SENSOR_005,Location_A,21.29,83.6,1011.35,68.0,active
2024-01-17 03:00:00,SENSOR_005,Location_A,21.37,86.9,1014.53,57.6,active
2024-01-17 04:00:00,SENSOR_005,Location_A,18.77,87.3,1022.57,59.1,active
2024-01-17 05:00:00,SENSOR_005,Location_A,22.09,87.1,1018.5,33.5,active
2024-01-17 06:00:00,SENSOR_005,Location_A,25.83,79.4,1008.85,80.8,active
2024-01-17 07:00:00,SENSOR_005,Location_A,24.62,80.7,1013.05,81.8,active
2024-01-17 08:00:00,SENSOR_005,Location_A,31.41,64.3,1021.45,56.6,active
2024-01-17 09:00:00,SENSOR_005,location_a,27.86,,1024.77,86.4,active
2024-01-17 10:00:00,SENSOR_005,Location_A,27.86,76.0,988.15,57.3,active
2024-01-17 11:00:00,SENSOR_005,Location_A,35.27,67.2,1021.33,54.9,active
2024-01-17 12:00:00,SENSOR_005,Location_A,32.93,66.1,1017.46,64.6,active
2024-01-17 13:00:00,SENSOR_005,Location_A,29.11,78.5,1007.76,17.3,active
2024-01-17 14:00:00,SENSOR_005,Location_A,30.56,72.4,1000.04,20.7,active
2024-01-17 15:00:00,SENSOR_005,Location_A,28.92,77.0,1006.19,73.6,active
2024-01-17 16:00:00,SENSOR_005,Location_A,31.48,59.6,1017.19,39.7,active
2024-01-17 17:00:00,SENSOR_005,Location_A,26.43,83.2,1009.37,70.8,active
2024-01-17 18:00:00,SENSOR_005,Location_A,26.15,74.5,1017.39,96.7,active
2024-01-17 19:00:00,SENSOR_005,Location_A,21.78,78.4,1027.56,94.2,active
2024-01-17 20:00:00,SENSOR_005,location_a,21.44,79.2,1016.44,46.6,active
2024-01-17 21:00:00,SENSOR_005,location_a,18.22,87.3,1035.44,61.7,active
2024-01-17 22:00:00,SENSOR_005,location_a,17.24,76.6,1017.54,35.4,active
2024-01-17 23:00:00,SENSOR_005,Location_A,16.77,91.6,1005.06,50.2,active
2024-01-18 00:00:00,SENSOR_005,Location_A,16.62,94.6,1009.3,43.2,active
2024-01-18 01:00:00,SENSOR_005,location_a,14.42,84.5,1012.2,76.7,active
2024-01-18 02:00:00,SENSOR_005,Location_A,18.85,78.0,1025.28,31.3,active
2024-01-18 03:00:00,SENSOR_005,Location_A,19.51,89.3,1012.26,9.0,active
2024-01-18 04:00:00,SENSOR_005,Location_A,21.54,93.3,1018.24,63.4,active
2024-01-18 05:00:00,SENSOR_005,Location_A,25.34,78.2,1032.7,62.4,active
2024-01-18 06:00:00,SENSOR_005,Location_A,24.33,87.7,1024.51,62.2,active
2024-01-18 07:00:00,SENSOR_005,Location_A,26.11,80.6,1012.3,58.5,active
2024-01-18 08:00:00,SENSOR_005,Location_A,26.87,72.3,1020.32,79.0,active
2024-01-18 09:00:00,SENSOR_005,Location_A,31.1,66.6,1003.32,85.9,active
2024-01-18 10:00:00,SENSOR_005,Location_A,30.75,64.4,995.59,63.5,active
2024-01-18 11:00:00,SENSOR_005,Location_A,32.33,67.0,1024.25,39.8,active
2024-01-18 12:00:00,SENSOR_005,location_a,31.19,61.9,1019.37,37.1,active
2024-01-18 13:00:00,SENSOR_005,Location_A,34.05,68.2,1028.05,41.1,active
2024-01-18 14:00:00,SENSOR_005,Location_A,33.78,61.3,1031.18,70.9,active
2024-01-18 15:00:00,SENSOR_005,Location_A,30.68,79.4,1021.15,47.7,active
2024-01-18 16:00:00,SENSOR_005,Location_A,28.31,78.8,1023.23,26.7,active
2024-01-18 17:00:00,SENSOR_005,Location_A,27.22,64.8,1017.13,94.4,active
2024-01-18 18:00:00,SENSOR_005,Location_A,28.12,71.2,1008.88,102.0,active
2024-01-18 19:00:00,SENSOR_005,Location_A,22.72,78.8,1013.37,93.4,active
2024-01-18 20:00:00,SENSOR_005,Location_A,18.87,88.4,1002.92,22.7,active
2024-01-18 21:00:00,SENSOR_005,Location_A,21.83,74.5,1015.67,58.2,active
2024-01-18 22:00:00,SENSOR_005,Location_A,19.53,91.8,1014.19,42.1,active
2024-01-18 23:00:00,SENSOR_005,Location_A,16.96,86.0,1004.12,60.6,active
2024-01-19 00:00:00,SENSOR_005,Location_A,17.45,99.6,1015.18,40.4,active
2024-01-19 01:00:00,SENSOR_005,Location_A,,82.8,1024.1,54.2,active
2024-01-19 02:00:00,SENSOR_005,Location_A,16.85,93.9,1024.22,79.2,active
2024-01-19 03:00:00,SENSOR_005,Location_A,17.81,79.3,1018.2,40.6,active
2024-01-19 04:00:00,SENSOR_005,Location_A,17.81,90.3,1019.98,30.7,active
2024-01-19 05:00:00,SENSOR_005,Location_A,24.16,80.8,1019.07,60.5,active
2024-01-19 06:00:00,SENSOR_005,Location_A,20.27,83.6,1010.54,55.2,active
2024-01-19 07:00:00,SENSOR_005,Location_A,28.72,,1022.83,59.4,active
2024-01-19 08:00:00,SENSOR_005,location_a,27.71,80.6,1013.82,84.6,active
2024-01-19 09:00:00,SENSOR_005,Location_A,30.62,66.9,1033.56,58.1,active
2024-01-19 10:00:00,SENSOR_005,Location_A,32.52,63.5,1016.15,60.5,active
2024-01-19 11:00:00,SENSOR_005,Location_A,28.65,56.9,994.01,42.8,active
2024-01-19 12:00:00,SENSOR_005,location_a,33.35,65.3,1016.51,51.0,active
2024-01-19 13:00:00,SENSOR_005,Location_A,30.68,67.4,1017.18,59.9,active
2024-01-19 14:00:00,SENSOR_005,Location_A,30.08,64.7,1014.2,53.6,active
2024-01-19 15:00:00,SENSOR_005,location_a,31.64,62.9,1017.19,17.3,active
2024-01-19 16:00:00,SENSOR_005,Location_A,27.83,74.8,1018.2,71.9,active
2024-01-19 17:00:00,SENSOR_005,Location_A,27.77,66.9,1007.5,88.6,active
2024-01-19 18:00:00,SENSOR_005,Location_A,24.2,77.6,1002.14,96.3,active
2024-01-19 19:00:00,SENSOR_005,Location_A,25.04,75.6,1010.06,63.2,active
2024-01-19 20:00:00,SENSOR_005,Location_A,24.88,73.5,1011.01,60.4,active
2024-01-19 21:00:00,SENSOR_005,Location_A,19.5,84.4,994.83,73.7,active
2024-01-19 22:00:00,SENSOR_005,Location_A,19.17,85.0,1010.9,47.4,active
2024-01-19 23:00:00,SENSOR_005,Location_A,17.83,89.7,1030.93,27.1,active
2024-01-20 00:00:00,SENSOR_005,Location_A,15.67,93.9,1014.59,42.8,active
2024-01-20 01:00:00,SENSOR_005,Location_A,15.54,92.8,1023.07,46.6,active
2024-01-20 02:00:00,SENSOR_005,Location_A,18.41,85.6,992.96,64.6,active
2024-01-20 03:00:00,SENSOR_005,location_a,20.58,81.2,1019.01,35.6,active
2024-01-20 04:00:00,SENSOR_005,Location_A,22.25,87.5,1022.13,44.7,active
2024-01-20 05:00:00,SENSOR_005,Location_A,23.75,86.5,1014.5,59.6,active
2024-01-20 06:00:00,SENSOR_005,Location_A,25.39,79.5,1019.46,50.5,active
2024-01-20 07:00:00,SENSOR_005,Location_A,30.5,66.3,1000.11,99.0,active
2024-01-20 08:00:00,SENSOR_005,Location_A,32.65,69.0,1016.58,57.0,active
2024-01-20 09:00:00,SENSOR_005,Location_A,32.24,59.5,1005.28,89.6,active
2024-01-20 10:00:00,SENSOR_005,location_a,31.84,63.4,1024.12,25.0,active
2024-01-20 11:00:00,SENSOR_005,Location_A,34.57,64.9,1012.63,48.7,active
2024-01-20 12:00:00,SENSOR_005,Location_A,34.28,62.1,1000.13,46.3,active
2024-01-20 13:00:00,SENSOR_005,Location_A,34.27,58.6,996.34,78.9,active
2024-01-20 14:00:00,SENSOR_005,Location_A,32.85,66.2,1027.85,61.4,active
2024-01-20 15:00:00,SENSOR_005,Location_A,31.88,63.2,1007.08,40.5,active
2024-01-20 16:00:00,SENSOR_005,Location_A,29.63,60.2,1022.39,67.6,active
2024-01-20 17:00:00,SENSOR_005,Location_A,28.28,78.5,1004.78,82.2,active
2024-01-20 18:00:00,SENSOR_005,Location_A,27.01,77.4,1020.16,80.5,active
2024-01-20 19:00:00,SENSOR_005,Location_A,23.62,77.2,1024.75,75.0,active
2024-01-20 20:00:00,SENSOR_005,Location_A,22.42,77.3,1012.03,41.5,active
2024-01-20 21:00:00,SENSOR_005,Location_A,18.98,89.9,1015.2,47.1,active
2024-01-20 22:00:00,SENSOR_005,Location_A,18.42,90.0,999.62,34.9,active
2024-01-20 23:00:00,SENSOR_005,Location_A,17.06,84.4,1008.76,46.0,active
2024-01-21 00:00:00,SENSOR_005,Location_A,18.8,91.8,1009.38,48.3,active
2024-01-21 01:00:00,SENSOR_005,Location_A,16.03,91.1,1022.31,53.3,active
2024-01-21 02:00:00,SENSOR_005,Location_A,22.73,78.8,1018.08,67.6,active
2024-01-21 03:00:00,SENSOR_005,Location_A,22.01,,1015.01,48.8,active
2024-01-21 04:00:00,SENSOR_005,Location_A,22.68,76.0,1021.42,60.9,maintenance
2024-01-21 05:00:00,SENSOR_005,Location_A,24.87,81.6,1027.19,43.6,active
